id,age,wp,SPA,y,a
555,52,0,62,0,1727.2074489677
555,53,1,62,19095.9083619129,188.050997434
555,54,0,62,0,1791.9106452812
555,55,1,62,18973.0430810224,189.085270026
555,56,0,62,0,1579.1717347936
555,57,1,62,20291.9532464832,185.6846648475
555,58,0,62,0,2042.9879448357
555,59,1,62,19844.0903497397,193.0987096144
555,60,0,62,0,1877.5240267203
555,61,1,62,20392.9402800467,575.4193272537
555,62,0,62,0,582.4016413926
555,63,0,62,0,259.0653147191
555,64,0,62,0,253.8968235205
555,65,0,62,0,253.8142058241
555,66,0,62,0,310.096975631
555,67,0,62,0,310.9966487478
555,68,0,62,0,311.0110299059
555,69,0,62,0,311.0112597886
555,70,0,62,0,311.0112634608
555,71,0,62,0,311.0112635154
555,72,0,62,0,311.0112635189
555,73,0,62,0,311.0112635188
555,74,0,62,0,311.0112635206
555,75,0,62,0,311.0112635189
556,52,1,62,23423.8153573742,2067.2508458102
556,53,1,62,23058.4347953253,2632.131532732
556,54,1,62,22326.0372631809,3090.9552384052
556,55,1,62,22756.8413406808,2819.8362270972
556,56,1,62,21743.6325060146,3266.8768730936
556,57,1,62,19613.2389278248,2149.9818922302
556,58,0,62,0,2852.5702630395
556,59,1,62,18652.5634314241,206.0397828674
556,60,1,62,21544.7884111473,3432.1505261893
556,61,1,62,21090.6936716994,5461.5125554114
556,62,0,62,0,5081.5067620682
556,63,0,62,0,2894.7908777283
556,64,0,62,0,1201.82607583
556,65,0,62,0,268.9667377141
556,66,0,62,0,296.0509743845
556,67,0,62,0,296.4839125625
556,68,0,62,0,296.4908330209
556,69,0,62,0,296.490943641
556,70,0,62,0,296.4909454123
556,71,0,62,0,296.4909454393
556,72,0,62,0,296.4909454382
556,73,0,62,0,296.4909454397
556,74,0,62,0,296.4909454391
556,75,0,62,0,296.4909454378
557,52,1,62,20409.9837346226,1210.6733030405
557,53,1,62,20575.7351414796,2775.6797384613
557,54,1,62,20421.3606187268,5353.3021750718
557,55,1,62,20613.9911067146,5867.0846139994
557,56,1,62,22598.8080626611,6202.123256616
557,57,1,62,24255.2286920145,6124.2842022457
557,58,1,62,22307.1383922574,6252.5710869708
557,59,1,62,22836.6992418105,5906.5867141273
557,60,1,62,21298.7761153797,5968.5143359907
557,61,0,62,0,6636.3525905783
557,62,0,62,0,266.5230755147
557,63,0,62,0,254.0160349016
557,64,0,62,0,253.8161114041
557,65,0,62,0,253.8129156511
557,66,0,62,0,306.7696342495
557,67,0,62,0,307.6161408491
557,68,0,62,0,307.6296721476
557,69,0,62,0,307.6298884419
557,70,0,62,0,307.629891901
557,71,0,62,0,307.6298919519
557,72,0,62,0,307.6298919563
557,73,0,62,0,307.6298919551
557,74,0,62,0,307.6298919557
557,75,0,62,0,307.6298919548
558,52,1,62,20703.0279138521,4490.4880062686
558,53,1,62,22348.5325241662,5860.2396562496
558,54,1,62,23674.311355384,5738.1389759892
558,55,1,62,21879.3628901104,5867.0846139775
558,56,1,62,21972.7058779208,5676.5099469354
558,57,1,62,22267.8762232586,5467.3319503127
558,58,1,62,23171.0779948684,5434.256431224
558,59,1,62,23710.4189074913,6182.27634435
558,60,0,62,0,6303.6536471966
558,61,1,62,21063.6868486133,412.962787318
558,62,0,62,0,560.6520931837
558,63,0,62,0,258.7176508973
558,64,0,62,0,253.8912661588
558,65,0,62,0,253.8141169908
558,66,0,62,0,311.9427960765
558,67,0,62,0,312.871975825
558,68,0,62,0,312.8868286481
558,69,0,62,0,312.8870660719
558,70,0,62,0,312.8870698639
558,71,0,62,0,312.8870699225
558,72,0,62,0,312.8870699265
558,73,0,62,0,312.8870699243
558,74,0,62,0,312.8870699225
558,75,0,62,0,312.8870699231
559,52,0,62,0,4213.0011176391
559,53,1,62,21267.5441944127,227.7861018634
559,54,1,62,19899.7761293163,2398.4677393348
559,55,1,62,22324.1721578036,5229.7971435168
559,56,1,62,25536.2567618573,5922.5599781341
559,57,1,62,23825.7975428671,6068.0547922402
559,58,1,62,24301.5099285612,6211.0394597884
559,59,0,62,0,6347.1610098022
559,60,1,62,23945.6285419664,261.9003838538
559,61,1,62,25879.9149298693,436.2979314893
559,62,1,62,33814.7571653788,486.2040373579
559,63,0,62,0,4563.5967653063
559,64,0,62,0,1821.2725687139
559,65,0,62,0,278.8685133082
559,66,0,62,0,317.5707209551
559,67,0,62,0,318.1893709621
559,68,0,62,0,318.1992600068
559,69,0,62,0,318.1994180814
559,70,0,62,0,318.1994206068
559,71,0,62,0,318.1994206483
559,72,0,62,0,318.1994206457
559,73,0,62,0,318.1994206475
559,74,0,62,0,318.1994206449
559,75,0,62,0,318.1994206445
560,52,1,62,23310.9134067436,5479.4565340702
560,53,1,62,22801.959731185,5799.7897944787
560,54,1,62,25404.7704044031,5782.95441858
560,55,1,62,24291.9064520163,5936.4612028548
560,56,1,62,24552.6137376181,6044.3111700407
560,57,1,62,24666.3292380745,6159.0848954945
560,58,1,62,25201.0372197306,6277.578226425
560,59,1,62,25242.4656905214,6399.5264731597
560,60,1,62,26492.4051612679,6343.9300595272
560,61,1,62,27802.3464418305,5693.026332772
560,62,1,62,35319.3597981311,4067.1059830499
560,63,1,62,33980.6401110423,7926.0222985547
560,64,1,62,35037.9100250789,11150.8102714928
560,65,0,62,0,15638.8670651022
560,66,0,62,0,11600.5909467191
560,67,0,62,0,8370.7134523436
560,68,0,62,0,5273.5818246992
560,69,0,62,0,3060.1458059418
560,70,0,62,0,1412.5804330091
560,71,0,62,0,483.9118045034
560,72,0,62,0,320.8483126088
560,73,0,62,0,318.2417628564
560,74,0,62,0,318.2000974774
560,75,0,62,0,318.1994314638
561,52,1,62,24437.7381758652,6507.9802513203
561,53,1,62,22966.4589974128,6653.5103559016
561,54,1,62,22849.9001394997,6372.4949100224
561,55,1,62,22648.3806086371,5867.084614031
561,56,1,62,21021.8424974937,5995.7939250943
561,57,0,62,0,6908.3564637409
561,58,1,62,23772.2044492097,270.8710237949
561,59,1,62,22485.6983643219,1152.5462110171
561,60,1,62,21685.8108744738,2278.3626131211
561,61,0,62,0,6591.7378244952
561,62,0,62,0,265.8099139953
561,63,1,62,29977.9971368466,254.0046351029
561,64,0,62,0,5238.9819888015
561,65,0,62,0,603.0065955472
561,66,0,62,0,320.7949440733
561,67,0,62,0,316.2838257196
561,68,0,62,0,315.9967994314
561,69,0,62,0,315.9922113534
561,70,0,62,0,315.9921380137
561,71,0,62,0,315.9921368403
561,72,0,62,0,315.9921368236
561,73,0,62,0,315.992136819
561,74,0,62,0,315.9921368193
561,75,0,62,0,315.9921368204
562,52,1,62,24984.7515488137,5761.58580226
562,53,1,62,24194.9784910805,6442.5866456728
562,54,0,62,0,8290.8004479666
562,55,1,62,23238.9723974417,332.431570612
562,56,1,62,23896.2495300247,1936.4128662575
562,57,1,62,24289.2181082531,3306.9251337763
562,58,1,62,23968.6423027004,4146.8631123651
562,59,1,62,24236.8442834834,4743.4934669577
562,60,1,62,21280.7745159699,5067.1640864735
562,61,0,62,0,6636.352590578
562,62,0,62,0,440.1694136558
562,63,0,62,0,256.7917501907
562,64,0,62,0,253.8604808737
562,65,0,62,0,253.8136248917
562,66,0,62,0,317.1702216654
562,67,0,62,0,318.1829690342
562,68,0,62,0,318.1991576689
562,69,0,62,0,318.1994164452
562,70,0,62,0,318.1994205791
562,71,0,62,0,318.1994206482
562,72,0,62,0,318.1994206506
562,73,0,62,0,318.1994206444
562,74,0,62,0,318.1994206479
562,75,0,62,0,318.1994206472
563,52,1,62,20245.7798770489,1964.5537208041
563,53,1,62,20988.9012153924,3845.92732599
563,54,1,62,20183.4959050712,5738.138975986
563,55,1,62,18440.4119893046,5867.0846139801
563,56,0,62,0,6066.9418955047
563,57,0,62,0,3615.2815592595
563,58,1,62,17713.5876443231,2065.8225751782
563,59,0,62,0,4568.6859522364
563,60,0,62,0,2373.6788688934
563,61,0,62,0,803.8940847318
563,62,0,62,0,173.2919474724
563,63,0,62,0,252.525746851
563,64,0,62,0,253.7922893421
563,65,0,62,0,253.8125348594
563,66,0,62,0,281.5170422782
563,67,0,62,0,281.9598954027
563,68,0,62,0,281.9669743548
563,69,0,62,0,281.9670875104
563,70,0,62,0,281.9670893185
563,71,0,62,0,281.9670893465
563,72,0,62,0,281.9670893479
563,73,0,62,0,281.9670893496
563,74,0,62,0,281.9670893462
563,75,0,62,0,281.9670893461
564,52,0,62,0,163.0481037109
564,53,0,62,0,163.0481037057
564,54,0,62,0,163.468975296
564,55,0,62,0,164.2756402606
564,56,0,62,0,164.0243446267
564,57,0,62,0,163.0637087962
564,58,1,62,16990.7665691793,163.0483531523
564,59,1,62,17887.6821518017,1040.4830838456
564,60,0,62,0,2463.3184558561
564,61,1,62,18809.7695483232,199.8176408604
564,62,0,62,0,445.7274042764
564,63,0,62,0,256.8805939404
564,64,0,62,0,253.861901035
564,65,0,62,0,253.8136475947
564,66,0,62,0,255.5077856483
564,67,0,62,0,255.5348662349
564,68,0,62,0,255.5352991179
564,69,0,62,0,255.5353060333
564,70,0,62,0,255.5353061442
564,71,0,62,0,255.5353061455
564,72,0,62,0,255.5353061459
564,73,0,62,0,255.5353061497
564,74,0,62,0,254.9953644515
564,75,0,62,0,254.9861774078
565,52,0,62,0,1137.6611407022
565,53,0,62,0,445.435859343
565,54,1,62,18883.132196077,167.5620370625
565,55,1,62,20051.3413979842,1579.7291132253
565,56,0,62,0,3751.7393100477
565,57,1,62,19462.0852732041,220.4128889043
565,58,0,62,0,1780.3084475274
565,59,1,62,19672.92043361,188.8998103304
565,60,0,62,0,1797.1815105628
565,61,0,62,0,575.4193272555
565,62,0,62,0,169.6398067249
565,63,0,62,0,252.467367831
565,64,0,62,0,253.7913561579
565,65,0,62,0,253.8125199417
565,66,0,62,0,310.0147290605
565,67,0,62,0,310.9131144248
565,68,0,62,0,310.9274749983
565,69,0,62,0,310.9277045544
565,70,0,62,0,310.9277082195
565,71,0,62,0,310.9277082756
565,72,0,62,0,310.92770828
565,73,0,62,0,310.9277082766
565,74,0,62,0,310.9277082743
565,75,0,62,0,310.9277082773
566,52,0,62,0,163.3698347804
566,53,0,62,0,163.7427491051
566,54,0,62,0,163.5028355683
566,55,0,62,0,163.3018802897
566,56,0,62,0,165.4175984472
566,57,0,62,0,163.209087897
566,58,0,62,0,163.0506770213
566,59,0,62,0,163.0481448434
566,60,0,62,0,164.2736522963
566,61,0,62,0,163.0676939584
566,62,0,62,0,163.0484168529
566,63,0,62,0,252.3620052841
566,64,0,62,0,253.7896719501
566,65,0,62,0,253.8124930207
566,66,0,62,0,283.3936804062
566,67,0,62,0,283.8665320257
566,68,0,62,0,283.8740905004
566,69,0,62,0,283.8742113217
566,70,0,62,0,283.8742132507
566,71,0,62,0,283.8742132839
566,72,0,62,0,283.8742132815
566,73,0,62,0,283.8742132818
566,74,0,62,0,283.8742132834
566,75,0,62,0,283.8742132809
567,52,0,62,0,6429.9409987257
567,53,1,62,19685.458492374,2291.1838812681
567,54,0,62,0,3668.7599342345
567,55,1,62,20090.9277035782,219.0864738445
567,56,0,62,0,1586.0793735222
567,57,1,62,18006.7743602217,185.7950825981
567,58,1,62,18078.1554840893,3285.7886969282
567,59,0,62,0,6320.5622989763
567,60,0,62,0,3371.9918935728
567,61,1,62,19492.4399406452,214.342673406
567,62,0,62,0,315.0104832723
567,63,0,62,0,254.7911001264
567,64,0,62,0,253.8285007285
567,65,0,62,0,253.8131136935
567,66,0,62,0,291.2815480049
567,67,0,62,0,291.8804762944
567,68,0,62,0,291.8900500879
567,69,0,62,0,291.8902031205
567,70,0,62,0,292.4148381992
567,71,0,62,0,292.4232244301
567,72,0,62,0,292.4233584763
567,73,0,62,0,292.4233606194
567,74,0,62,0,292.4233606543
567,75,0,62,0,291.8987280243
568,52,1,62,18111.5404800855,223.4379199295
568,53,1,62,20549.0116585966,4035.9850207667
568,54,1,62,22581.1242766802,5738.1389759899
568,55,1,62,24099.7139049308,5867.0846139694
568,56,1,62,28198.9866696308,5995.7939250862
568,57,1,62,32239.6579397664,6128.7648936053
568,58,1,62,32525.9188342236,6257.0697396162
568,59,1,62,32167.7997634782,6385.1363149852
568,60,1,62,35635.3989779296,6354.7990098068
568,61,1,62,34324.336670595,6457.1099699049
568,62,1,62,40127.6871651207,5671.6152547212
568,63,1,62,40586.4080174218,10692.7851191824
568,64,1,62,41169.1792802237,15594.9824289849
568,65,0,62,0,20215.8996436061
568,66,1,62,40872.7096035604,7638.0073173321
568,67,1,62,39063.7522154593,15556.6539795541
568,68,1,62,43657.9887957766,21673.2409645573
568,69,1,62,47259.4915646271,27323.282237263
568,70,1,62,39769.2636971797,30443.9637579854
568,71,1,62,39938.8754965909,37223.6468826413
568,72,0,62,0,43013.7333146674
568,73,0,62,0,34663.6090856551
568,74,0,62,0,26033.1491388902
568,75,0,62,0,17108.4059464749
569,52,1,62,28435.2736032837,22350.5315706676
569,53,1,62,26256.9842037666,23170.8597262015
569,54,1,62,28182.817559288,23062.4005414132
569,55,1,62,29569.0683159992,23710.8405757947
569,56,1,62,27707.5032075807,24263.4016850644
569,57,1,62,30842.5650951597,24425.3964848168
569,58,1,62,31911.4643612665,24632.7800747104
569,59,1,62,29449.7997920709,24652.9185541086
569,60,1,62,30039.2730705517,23982.1104698278
569,61,1,62,29268.6180011024,22904.6125402833
569,62,1,62,38514.2093239394,21890.859373613
569,63,1,62,39802.0847007064,24398.0116376206
569,64,1,62,39039.8847006251,26961.1736071791
569,65,1,62,40662.5723552434,29363.2735190736
569,66,0,62,0,37614.8895535689
569,67,0,62,0,29771.451151559
569,68,0,62,0,17282.8599662077
569,69,0,62,0,5349.9666306841
569,70,0,62,0,398.6315973388
569,71,0,62,0,319.4851190477
569,72,0,62,0,318.2199723717
569,73,0,62,0,318.1997491629
569,74,0,62,0,318.1994258945
569,75,0,62,0,318.1994207301
570,52,0,62,0,163.0481758905
570,53,0,62,0,163.6054911318
570,54,0,62,0,163.5373680835
570,55,0,62,0,163.3103731271
570,56,0,62,0,163.1063075281
570,57,1,62,17036.5999116275,163.0490340883
570,58,0,62,0,1460.4407158997
570,59,0,62,0,561.2713154254
570,60,0,62,0,169.4136525142
570,61,0,62,0,163.1498562235
570,62,0,62,0,163.0497302066
570,63,0,62,0,252.3620262789
570,64,0,62,0,265.8926384951
570,65,0,62,0,457.24579561
570,66,0,62,0,250.255661261
570,67,0,62,0,246.9469495379
570,68,0,62,0,246.8940602021
570,69,0,62,0,246.8932147761
570,70,0,62,0,246.8932012488
570,71,0,62,0,246.8932010349
570,72,0,62,0,246.8932010311
570,73,0,62,0,246.8932010296
570,74,0,62,0,246.8932010284
570,75,0,62,0,246.893201029
571,52,1,62,31966.0435201691,27358.2396138993
571,53,1,62,30714.0866983313,28040.1328578563
571,54,1,62,34628.4535239015,28745.970513966
571,55,1,62,39675.7137614037,29486.9588485141
571,56,1,62,36650.101917588,30279.6001307575
571,57,1,62,34580.6298783084,31050.12571728
571,58,1,62,38150.3551198688,31590.1296007993
571,59,1,62,34730.9192953988,32265.1326960876
571,60,1,62,35552.0266091592,32296.8344562923
571,61,1,62,36658.0626905299,32262.5307957646
571,62,1,62,45058.1519505767,32311.3118936513
571,63,1,62,41654.0629931788,33593.714410291
571,64,1,62,39865.6372933485,34741.7315715033
571,65,0,62,0,35837.8916795644
571,66,0,62,0,28999.3054995981
571,67,0,62,0,23406.9365919876
571,68,0,62,0,18887.9951946121
571,69,0,62,0,14863.5514557772
571,70,0,62,0,11531.775212309
571,71,0,62,0,8535.9332252079
571,72,0,62,0,5820.5092230219
571,73,0,62,0,3630.3313427826
571,74,0,62,0,1934.7099328195
571,75,0,62,0,700.0355615459
572,52,1,62,21032.4415010854,7251.7660410255
572,53,1,62,26458.9058954779,9750.9935771189
572,54,1,62,27162.6692619918,9569.8791738167
572,55,1,62,25881.4250348316,9849.335726507
572,56,1,62,24212.9428083724,8378.7100415816
572,57,1,62,25111.8221816999,9476.0512054567
572,58,1,62,28224.0813287802,11143.7280105192
572,59,1,62,27368.5624604171,11131.7013503814
572,60,1,62,29604.6821127326,9264.9076055404
572,61,1,62,29816.0030559336,8396.0429023502
572,62,1,62,33962.5930906379,7650.4502481389
572,63,0,62,0,10944.0247255629
572,64,1,62,32059.3342932954,1916.6547452888
572,65,0,62,0,7145.986376263
572,66,0,62,0,4330.2473700376
572,67,0,62,0,1899.3027885691
572,68,0,62,0,623.1373385926
572,69,0,62,0,323.0738155671
572,70,0,62,0,318.2773372437
572,71,0,62,0,318.2006661312
572,72,0,62,0,318.1994405536
572,73,0,62,0,318.1994209647
572,74,0,62,0,318.1994206493
572,75,0,62,0,318.1994206449
573,52,0,62,0,5479.4565340684
573,53,1,62,23484.0049848827,248.0302351008
573,54,1,62,24169.7701386678,1678.613197782
573,55,1,62,24784.3079541183,3025.77261736
573,56,1,62,25048.9634489289,3921.6013072113
573,57,1,62,29047.3679890509,4535.972474932
573,58,1,62,28082.6612138243,4844.4185838438
573,59,1,62,27760.7411391983,4981.4126008598
573,60,1,62,24437.5755139736,4796.0654805101
573,61,0,62,0,4865.236361228
573,62,0,62,0,238.2120015856
573,63,1,62,30561.1596980106,253.5634858862
573,64,1,62,31620.7534048943,5025.4714849328
573,65,0,62,0,7145.986376268
573,66,0,62,0,4812.0899366416
573,67,0,62,0,3121.7549325267
573,68,0,62,0,1794.7439384085
573,69,0,62,0,785.7741962893
573,70,0,62,0,381.9198052333
573,71,0,62,0,318.9979971199
573,72,0,62,0,317.9921997921
573,73,0,62,0,317.9761222489
573,74,0,62,0,317.9758652491
573,75,0,62,0,317.9758611399
574,52,1,62,36964.4898487928,26484.9782521327
574,53,1,62,33491.6366790325,27279.0964467987
574,54,1,62,31289.9048611039,28076.5559875962
574,55,1,62,32439.5894240425,28866.7071796785
574,56,1,62,27715.3836787033,29662.8081906052
574,57,1,62,27146.3258121357,29848.8932586188
574,58,1,62,28925.6574980773,29223.4138385538
574,59,1,62,30370.2636171263,28800.7389365198
574,60,1,62,29604.6471831285,28168.9241379751
574,61,1,62,29840.4547350966,26939.4636229547
574,62,1,62,36544.3237775968,26589.6800034948
574,63,1,62,34212.4952512464,29503.9193196309
574,64,1,62,37018.2447886057,33396.3381474323
574,65,0,62,0,37073.1985197798
574,66,0,62,0,29987.5076690858
574,67,0,62,0,23400.2462600364
574,68,0,62,0,18085.1998207704
574,69,0,62,0,13224.4315231751
574,70,0,62,0,9759.5023201438
574,71,0,62,0,6604.9666108996
574,72,0,62,0,4129.4163626374
574,73,0,62,0,2140.1417924575
574,74,0,62,0,662.1505725394
574,75,0,62,0,323.6974372859
575,52,1,62,23384.1141112761,4180.6198251196
575,53,1,62,23814.4470050745,4906.7905735725
575,54,1,62,24858.8896418535,5400.085414462
575,55,1,62,27490.20473124,5673.9470677655
575,56,1,62,27920.189670253,5857.1738228361
575,57,1,62,29109.2890327512,6027.4798370494
575,58,1,62,30199.5767077613,6167.2381938748
575,59,1,62,29602.5900895257,6298.1647218967
575,60,1,62,28990.0997849834,6127.0138289471
575,61,1,62,29148.7513735638,5311.992692989
575,62,1,62,31743.2173502641,3872.3093682139
575,63,0,62,0,6411.1985073348
575,64,1,62,30544.6722412894,352.237912185
575,65,0,62,0,5052.3841487357
575,66,0,62,0,2113.9376649769
575,67,0,62,0,782.7601980094
575,68,0,62,0,370.0093672677
575,69,0,62,0,319.0275962405
575,70,0,62,0,318.2126589284
575,71,0,62,0,318.1996322601
575,72,0,62,0,318.1994240285
575,73,0,62,0,318.199420702
575,74,0,62,0,318.1994206453
575,75,0,62,0,318.1994206448
576,52,1,62,24088.9950856742,7850.6693513721
576,53,1,62,22856.1243062255,9741.1273060105
576,54,0,62,0,10213.4990365715
576,55,1,62,24424.2273589984,2144.5244090285
576,56,1,62,21763.4383140243,3443.9169756362
576,57,1,62,21894.6661884763,3499.8552639883
576,58,1,62,21024.3783592829,3538.2440915991
576,59,0,62,0,6380.6694911061
576,60,0,62,0,1732.740275859
576,61,1,62,19675.3637522965,188.1394389873
576,62,0,62,0,435.6708227115
576,63,0,62,0,256.7198407335
576,64,0,62,0,253.8593314098
576,65,0,62,0,253.8136065178
576,66,0,62,0,317.170221368
576,67,0,62,0,318.1829690265
576,68,0,62,0,318.199157673
576,69,0,62,0,318.1994164481
576,70,0,62,0,318.1994205815
576,71,0,62,0,318.1994206482
576,72,0,62,0,318.1994206481
576,73,0,62,0,318.199420645
576,74,0,62,0,318.199420646
576,75,0,62,0,318.1994206475
577,52,1,62,24479.0062305516,24742.665997572
577,53,1,62,24933.6452342034,27279.0964467287
577,54,1,62,24563.3799917542,28076.5559875901
577,55,1,62,24522.1855003374,28877.3856002467
577,56,1,62,27710.2313259708,29681.6068968644
577,57,1,62,28876.135194547,29864.0319687628
577,58,1,62,34283.3714571383,29828.6656655222
577,59,1,62,31724.5810633826,30120.0906273155
577,60,1,62,30951.9356546566,29685.9722408031
577,61,1,62,32793.6057728776,28690.6973466575
577,62,1,62,37891.6077811475,27524.0662755021
577,63,1,62,37932.0979877001,31831.2232750477
577,64,1,62,37735.5183837105,36238.2448565309
577,65,0,62,0,37073.19851978
577,66,0,62,0,24839.0329522568
577,67,1,62,39994.6919692526,12304.574773347
577,68,0,62,0,19301.4905018663
577,69,0,62,0,10893.8213099652
577,70,0,62,0,5406.7906389458
577,71,0,62,0,2250.7132887004
577,72,0,62,0,649.3172923946
577,73,0,62,0,323.4922988871
577,74,1,62,36711.8600538862,318.284026646
577,75,0,62,0,7648.9177477665
578,52,0,62,0,163.0481037331
578,53,0,62,0,163.3327411086
578,54,0,62,0,163.1685536166
578,55,0,62,0,165.2076076267
578,56,0,62,0,164.9079613401
578,57,0,62,0,164.2325478675
578,58,0,62,0,165.1146972861
578,59,0,62,0,166.2610733856
578,60,0,62,0,165.8914903991
578,61,0,62,0,163.0935549019
578,62,0,62,0,163.0488302369
578,63,0,62,0,252.3620118879
578,64,0,62,0,263.9590833669
578,65,0,62,0,414.3343693591
578,66,0,62,0,253.68564827
578,67,0,62,0,251.1176983144
578,68,0,62,0,251.0766499533
578,69,0,62,0,251.0759938111
578,70,0,62,0,251.0759833122
578,71,0,62,0,251.0759831443
578,72,0,62,0,251.0807760779
