id,age,y,spa
186,71,0,60
186,72,0,60
186,73,0,60
186,74,0,60
186,75,0,60
187,52,0,60
187,53,18283.1144173092,60
187,54,0,60
187,55,0,60
187,56,18158.6528206296,60
187,57,18570.9699478167,60
187,58,21015.3982182626,60
187,59,23230.9584172212,60
187,60,0,60
187,61,31354.9755060809,60
187,62,32378.856692384,60
187,63,0,60
187,64,30269.5437808339,60
187,65,0,60
187,66,0,60
187,67,0,60
187,68,0,60
187,69,0,60
187,70,0,60
187,71,0,60
187,72,0,60
187,73,0,60
187,74,0,60
187,75,0,60
188,52,0,60
188,53,0,60
188,54,0,60
188,55,0,60
188,56,0,60
188,57,17258.6484099164,60
188,58,17932.9018904467,60
188,59,0,60
188,60,0,60
188,61,0,60
188,62,0,60
188,63,0,60
188,64,0,60
188,65,0,60
188,66,0,60
188,67,0,60
188,68,0,60
188,69,0,60
188,70,0,60
188,71,0,60
188,72,0,60
188,73,0,60
188,74,0,60
188,75,0,60
189,52,0,60
189,53,18621.6703523547,60
189,54,18999.0773969156,60
189,55,18496.6016460521,60
189,56,19306.2313945095,60
189,57,20844.5906748965,60
189,58,21027.3124938124,60
189,59,20881.0508059429,60
189,60,0,60
189,61,0,60
189,62,0,60
189,63,0,60
189,64,0,60
189,65,0,60
189,66,0,60
189,67,0,60
189,68,0,60
189,69,0,60
189,70,0,60
189,71,0,60
189,72,0,60
189,73,0,60
189,74,0,60
189,75,0,60
190,52,0,60
190,53,0,60
190,54,17955.553102194,60
190,55,0,60
190,56,0,60
190,57,19850.4895806727,60
190,58,18266.6450233336,60
190,59,0,60
190,60,0,60
190,61,0,60
190,62,0,60
190,63,0,60
190,64,0,60
190,65,0,60
190,66,0,60
190,67,0,60
190,68,0,60
190,69,0,60
190,70,0,60
190,71,0,60
190,72,0,60
190,73,0,60
190,74,0,60
190,75,0,60
191,52,36839.5786418479,60
191,53,37116.1194798444,60
191,54,35687.676408936,60
191,55,35548.4851679351,60
191,56,37923.5214648468,60
191,57,34713.6168336989,60
191,58,30317.5461713648,60
191,59,0,60
191,60,0,60
191,61,30476.7304524337,60
191,62,0,60
191,63,33317.9334666711,60
191,64,35478.7016685586,60
191,65,0,60
191,66,0,60
191,67,0,60
191,68,0,60
191,69,0,60
191,70,0,60
191,71,0,60
191,72,0,60
191,73,0,60
191,74,0,60
191,75,0,60
192,52,25103.7632038328,60
192,53,25164.484435129,60
192,54,26364.0383798267,60
192,55,28089.0395306507,60
192,56,28253.9272859584,60
192,57,29533.9002954547,60
192,58,30905.6803717351,60
192,59,30580.2972122983,60
192,60,39734.9510780146,60
192,61,44135.3554683852,60
192,62,45541.2787769079,60
192,63,43800.5019271405,60
192,64,42758.7029522037,60
192,65,40836.8913070118,60
192,66,40028.7660025952,60
192,67,0,60
192,68,0,60
192,69,0,60
192,70,0,60
192,71,0,60
192,72,0,60
192,73,0,60
192,74,0,60
192,75,0,60
193,52,22785.6957551798,60
193,53,0,60
193,54,0,60
193,55,0,60
193,56,20089.1116160672,60
193,57,21424.8618854119,60
193,58,21441.7046340704,60
193,59,0,60
193,60,0,60
193,61,0,60
193,62,0,60
193,63,0,60
193,64,0,60
193,65,0,60
193,66,0,60
193,67,0,60
193,68,0,60
193,69,0,60
193,70,0,60
193,71,0,60
193,72,0,60
193,73,0,60
193,74,0,60
193,75,0,60
194,52,23547.8686871932,60
194,53,24895.5587091394,60
194,54,25699.1400063191,60
194,55,26959.8800947221,60
194,56,26756.112108336,60
194,57,26854.2055113485,60
194,58,26951.1075590724,60
194,59,27045.4910285309,60
194,60,30157.2133165798,60
194,61,0,60
194,62,0,60
194,63,0,60
194,64,0,60
194,65,0,60
194,66,0,60
194,67,0,60
194,68,0,60
194,69,0,60
194,70,0,60
194,71,0,60
194,72,0,60
194,73,0,60
194,74,0,60
194,75,0,60
195,52,23201.0793188291,60
195,53,0,60
195,54,0,60
195,55,22390.4134727615,60
195,56,24320.4649142938,60
195,57,25574.697739541,60
195,58,25364.370759613,60
195,59,23339.1067379255,60
195,60,29464.9559995046,60
195,61,0,60
195,62,31850.1170158545,60
195,63,31920.3195963404,60
195,64,0,60
195,65,0,60
195,66,0,60
195,67,0,60
195,68,0,60
195,69,0,60
195,70,0,60
195,71,0,60
195,72,0,60
195,73,0,60
195,74,0,60
195,75,0,60
196,52,29049.36890828,60
196,53,26083.89068759,60
196,54,26486.7562014895,60
196,55,26642.6972184777,60
196,56,25194.7785836446,60
196,57,0,60
196,58,25966.4979326339,60
196,59,22438.1973904814,60
196,60,0,60
196,61,0,60
196,62,0,60
196,63,0,60
196,64,0,60
196,65,0,60
196,66,0,60
196,67,0,60
196,68,0,60
196,69,0,60
196,70,0,60
196,71,0,60
196,72,0,60
196,73,0,60
196,74,0,60
196,75,0,60
197,52,23561.5470793431,60
197,53,0,60
197,54,20974.0866953727,60
197,55,0,60
197,56,20778.400403379,60
197,57,0,60
197,58,19367.3660651228,60
197,59,0,60
197,60,0,60
197,61,0,60
197,62,0,60
197,63,0,60
197,64,29926.8061750192,60
197,65,0,60
197,66,0,60
197,67,0,60
197,68,0,60
197,69,0,60
197,70,0,60
197,71,0,60
197,72,0,60
197,73,0,60
197,74,0,60
197,75,0,60
198,52,0,60
198,53,24574.3731530515,60
198,54,25572.4907081242,60
198,55,25872.6208665756,60
198,56,26779.7152243424,60
198,57,27260.3171072621,60
198,58,29119.2037612624,60
198,59,28848.8009783354,60
198,60,34404.5320982061,60
198,61,0,60
198,62,28662.6684307469,60
198,63,34458.2055591253,60
198,64,34138.0104297082,60
198,65,0,60
198,66,0,60
198,67,0,60
198,68,0,60
198,69,0,60
198,70,0,60
198,71,0,60
198,72,0,60
198,73,0,60
198,74,0,60
198,75,0,60
199,52,0,60
199,53,0,60
199,54,18548.1074706207,60
199,55,19933.8340199005,60
199,56,18738.0184424022,60
199,57,20748.1775439741,60
199,58,23467.5390720794,60
199,59,24373.4018155475,60
199,60,30589.2314106351,60
199,61,0,60
199,62,31251.5384804791,60
199,63,0,60
199,64,0,60
199,65,0,60
199,66,0,60
199,67,0,60
199,68,0,60
199,69,32446.9600864022,60
199,70,0,60
199,71,0,60
199,72,0,60
199,73,0,60
199,74,0,60
199,75,0,60
200,52,31890.2557538394,60
200,53,29246.3088712954,60
200,54,35860.9611045077,60
200,55,34363.7910561022,60
200,56,32215.4649014842,60
200,57,31085.1811243855,60
200,58,38275.5653172355,60
200,59,42851.2739882628,60
200,60,50707.9434701815,60
200,61,55095.1327588209,60
200,62,55024.1209127068,60
200,63,55950.6291736742,60
200,64,51159.3969361791,60
200,65,50080.3006238141,60
200,66,48672.9495613706,60
200,67,43188.6620186161,60
200,68,0,60
200,69,39911.013861558,60
200,70,0,60
200,71,0,60
200,72,0,60
200,73,0,60
200,74,0,60
200,75,0,60
201,52,19637.4180380732,60
201,53,0,60
201,54,20448.8079352206,60
201,55,20669.8319121873,60
201,56,20605.2706128976,60
201,57,21150.2030365559,60
201,58,21402.1615537376,60
201,59,22079.0809879382,60
201,60,0,60
201,61,0,60
201,62,0,60
201,63,29018.483245914,60
201,64,0,60
201,65,0,60
201,66,0,60
201,67,0,60
201,68,0,60
201,69,0,60
201,70,0,60
201,71,0,60
201,72,0,60
201,73,0,60
201,74,0,60
201,75,0,60
202,52,0,60
202,53,18829.4217524048,60
202,54,0,60
202,55,18222.3884132419,60
202,56,0,60
202,57,0,60
202,58,20010.4422642427,60
202,59,20285.5181146852,60
202,60,0,60
202,61,0,60
202,62,0,60
202,63,0,60
202,64,0,60
202,65,0,60
202,66,0,60
202,67,0,60
202,68,0,60
202,69,0,60
202,70,0,60
202,71,0,60
202,72,0,60
202,73,0,60
202,74,0,60
202,75,0,60
203,52,18186.7465009679,60
203,53,20105.4349136307,60
203,54,0,60
203,55,0,60
203,56,18860.5400196963,60
203,57,20956.179192704,60
203,58,21942.4192223115,60
203,59,24478.8306182852,60
203,60,0,60
203,61,28796.0785188482,60
203,62,0,60
203,63,0,60
203,64,0,60
203,65,0,60
203,66,0,60
203,67,0,60
203,68,0,60
203,69,0,60
203,70,0,60
203,71,0,60
203,72,0,60
203,73,0,60
203,74,0,60
203,75,0,60
204,52,21927.5228245418,60
204,53,23305.5031732714,60
204,54,23936.3062153937,60
204,55,23140.529839675,60
204,56,24245.1144457568,60
204,57,25281.1290687014,60
204,58,26468.8588982342,60
204,59,26671.7643554786,60
204,60,30636.4080117838,60
204,61,30875.9001792303,60
204,62,0,60
204,63,0,60
204,64,0,60
204,65,0,60
204,66,0,60
204,67,0,60
204,68,0,60
204,69,0,60
204,70,0,60
204,71,0,60
204,72,0,60
204,73,0,60
204,74,0,60
204,75,0,60
205,52,0,60
205,53,19466.3552432173,60
205,54,19983.1537767519,60
205,55,0,60
205,56,22147.213869631,60
205,57,22121.4054175523,60
205,58,22037.7135563909,60
205,59,23556.8279640641,60
205,60,31814.9034780078,60
205,61,30398.8819581217,60
205,62,0,60
205,63,32188.5738259095,60
205,64,33025.013915549,60
205,65,0,60
205,66,0,60
205,67,0,60
205,68,0,60
205,69,0,60
205,70,0,60
205,71,0,60
205,72,0,60
205,73,0,60
205,74,0,60
205,75,0,60
206,52,24669.5917459372,60
206,53,22637.5279241206,60
206,54,24729.3540170393,60
206,55,24423.7680680546,60
206,56,25031.4511682959,60
206,57,23807.0353869852,60
206,58,26144.4670272189,60
206,59,25540.5475780587,60
206,60,0,60
206,61,29144.8137353696,60
206,62,0,60
206,63,0,60
206,64,0,60
206,65,0,60
206,66,0,60
206,67,0,60
206,68,0,60
206,69,0,60
206,70,0,60
206,71,0,60
206,72,0,60
206,73,0,60
206,74,0,60
206,75,0,60
207,52,28544.2857608625,60
207,53,29790.7146752772,60
207,54,26743.7733516325,60
207,55,27276.1368327655,60
207,56,0,60
207,57,0,60
207,58,24088.7679602953,60
207,59,26066.0972312664,60
207,60,0,60
207,61,0,60
207,62,0,60
207,63,28435.2171363167,60
207,64,0,60
207,65,0,60
207,66,0,60
207,67,0,60
207,68,0,60
207,69,0,60
207,70,0,60
207,71,0,60
207,72,0,60
207,73,0,60
207,74,0,60
207,75,0,60
208,52,18253.737040322,60
208,53,0,60
208,54,0,60
208,55,0,60
208,56,0,60
208,57,0,60
208,58,0,60
208,59,17580.1543604033,60
208,60,0,60
208,61,0,60
208,62,0,60
208,63,0,60
208,64,0,60
208,65,0,60
208,66,0,60
208,67,0,60
208,68,0,60
208,69,0,60
208,70,0,60
208,71,0,60
208,72,0,60
208,73,0,60
208,74,30836.8732414382,60
208,75,0,60
209,52,0,60
209,53,0,60
209,54,0,60
209,55,0,60
209,56,0,60
209,57,0,60
209,58,0,60
209,59,0,60
209,60,0,60
209,61,0,60
209,62,0,60
209,63,0,60
209,64,0,60
209,65,0,60
209,66,0,60
209,67,0,60
209,68,0,60
209,69,0,60
209,70,0,60
209,71,0,60
209,72,0,60
209,73,0,60
209,74,0,60
209,75,0,60
210,52,29160.3406852251,60
210,53,32408.8099559863,60
210,54,34122.2396559361,60
210,55,33630.7408906606,60
210,56,35828.0558483197,60
210,57,35345.4731992586,60
210,58,30841.3076774589,60
210,59,32679.6949703652,60
210,60,34809.028978261,60
210,61,0,60
210,62,33241.3200295738,60
210,63,33547.0101336864,60
210,64,33565.9125589714,60
210,65,0,60
210,66,0,60
210,67,0,60
210,68,0,60
210,69,0,60
210,70,0,60
210,71,0,60
210,72,0,60
210,73,0,60
210,74,0,60
210,75,0,60
211,52,25785.1151521087,60
211,53,27148.8159639724,60
211,54,26112.4921433839,60
211,55,27461.7083511413,60
211,56,24610.9849918569,60
211,57,0,60
211,58,23014.5968893737,60
211,59,21895.4981306713,60
211,60,29487.0733279248,60
211,61,32572.8299713138,60
211,62,0,60
211,63,32125.9370713008,60
211,64,31014.2093291189,60
211,65,0,60
211,66,0,60
211,67,0,60
211,68,0,60
211,69,0,60
211,70,0,60
211,71,0,60
211,72,0,60
211,73,0,60
211,74,0,60
211,75,0,60
212,52,20855.4674145821,60
212,53,0,60
212,54,0,60
212,55,0,60
212,56,0,60
212,57,0,60
212,58,0,60
212,59,0,60
212,60,0,60
212,61,0,60
212,62,0,60
212,63,0,60
212,64,0,60
212,65,0,60
212,66,0,60
212,67,0,60
212,68,0,60
212,69,0,60
212,70,0,60
212,71,0,60
212,72,0,60
212,73,0,60
212,74,0,60
212,75,0,60
213,52,0,60
213,53,0,60
213,54,17005.1689981906,60
213,55,18755.1741165187,60
213,56,18717.4982462121,60
213,57,18698.1688653841,60
213,58,23186.6263731919,60
213,59,24595.5609849175,60
213,60,0,60
213,61,28634.6317425616,60
213,62,0,60
213,63,0,60
213,64,0,60
213,65,0,60
213,66,0,60
213,67,0,60
213,68,0,60
213,69,0,60
213,70,0,60
213,71,0,60
213,72,0,60
213,73,0,60
213,74,0,60
213,75,0,60
214,52,19693.8196007964,60
214,53,19686.5760762475,60
214,54,0,60
214,55,19403.8080644054,60
214,56,19079.9402907793,60
214,57,0,60
214,58,19178.9244105049,60
214,59,19255.3830815628,60
214,60,0,60
214,61,0,60
214,62,0,60
214,63,0,60
214,64,0,60
214,65,0,60
214,66,0,60
214,67,0,60
214,68,0,60
214,69,0,60
214,70,0,60
214,71,0,60
214,72,0,60
214,73,0,60
214,74,0,60
214,75,0,60
215,52,31736.8880459279,60
215,53,30412.8288864566,60
215,54,30620.2206005462,60
215,55,32087.1103430226,60
215,56,29366.268496657,60
215,57,28521.7006666457,60
215,58,30781.1792007937,60
215,59,31004.0534618247,60
215,60,38560.6049119844,60
215,61,33182.6310340981,60
215,62,33848.405389572,60
215,63,0,60
215,64,0,60
215,65,0,60
215,66,0,60
215,67,0,60
215,68,0,60
215,69,0,60
215,70,0,60
215,71,0,60
215,72,0,60
215,73,0,60
215,74,0,60
215,75,0,60
216,52,0,60
216,53,0,60
216,54,0,60
216,55,0,60
216,56,0,60
216,57,0,60
216,58,0,60
216,59,0,60
216,60,0,60
216,61,0,60
216,62,0,60
216,63,0,60
216,64,0,60
216,65,0,60
216,66,0,60
216,67,0,60
216,68,0,60
216,69,0,60
216,70,0,60
216,71,0,60
216,72,0,60
216,73,0,60
216,74,0,60
216,75,0,60
217,52,25315.8407819459,60
217,53,24159.1768749744,60
217,54,23838.0168809705,60
217,55,0,60
217,56,0,60
217,57,21887.5206910944,60
217,58,21936.8511935896,60
217,59,21760.0166275167,60
217,60,0,60
217,61,0,60
217,62,0,60
217,63,0,60
217,64,0,60
217,65,0,60
217,66,0,60
217,67,0,60
217,68,0,60
217,69,0,60
217,70,0,60
217,71,0,60
217,72,0,60
217,73,0,60
217,74,0,60
217,75,0,60
218,52,0,60
218,53,0,60
218,54,0,60
218,55,18954.8412494973,60
218,56,0,60
218,57,0,60
218,58,0,60
218,59,0,60
218,60,0,60
218,61,0,60
218,62,0,60
218,63,0,60
218,64,0,60
218,65,0,60
218,66,0,60
218,67,0,60
218,68,0,60
218,69,0,60
218,70,0,60
218,71,0,60
218,72,0,60
218,73,0,60
218,74,0,60
218,75,0,60
219,52,28430.0480418857,60
219,53,28992.0663232412,60
219,54,26418.9780728171,60
219,55,26863.6074523136,60
219,56,28845.9867891918,60
219,57,29694.351228838,60
219,58,30119.6993296899,60
219,59,27972.6062636977,60
219,60,0,60
219,61,36199.747811918,60
219,62,37166.571808207,60
219,63,38003.7907348075,60
219,64,39690.6656311081,60
219,65,0,60
219,66,39440.0441027819,60
219,67,0,60
219,68,0,60
219,69,0,60
219,70,0,60
219,71,0,60
219,72,0,60
219,73,0,60
219,74,0,60
219,75,0,60
220,52,34803.026081515,60
220,53,30459.4790007629,60
220,54,31319.5909416662,60
220,55,28976.5297834439,60
220,56,28476.2276458759,60
220,57,0,60
220,58,27639.7721265106,60
220,59,28989.8031567811,60
220,60,34024.8175153956,60
220,61,34998.3171537505,60
220,62,34440.7726798827,60
220,63,39630.0445985677,60
220,64,38227.2686190029,60
220,65,0,60
220,66,0,60
220,67,40173.6904664473,60
220,68,0,60
220,69,0,60
220,70,0,60
220,71,41923.9644531455,60
220,72,43245.2259704799,60
220,73,43266.896267364,60
220,74,0,60
220,75,41218.1267581994,60
221,52,23602.0449478166,60
221,53,23132.756150011,60
221,54,0,60
221,55,23642.0494708783,60
221,56,24160.6005583459,60
221,57,23352.8597812483,60
221,58,23506.1114190294,60
221,59,21344.1269698038,60
221,60,0,60
221,61,0,60
221,62,0,60
221,63,0,60
221,64,28979.9712295942,60
221,65,0,60
221,66,0,60
221,67,0,60
221,68,0,60
221,69,0,60
221,70,0,60
221,71,0,60
221,72,0,60
221,73,0,60
221,74,0,60
221,75,0,60
222,52,17627.574821486,60
222,53,19893.6283704419,60
222,54,21338.1794188094,60
222,55,20278.479357126,60
222,56,21110.4782701721,60
222,57,21531.9636586696,60
222,58,22907.7687506903,60
222,59,21543.2272899717,60
222,60,0,60
222,61,0,60
222,62,0,60
222,63,0,60
222,64,0,60
222,65,0,60
222,66,0,60
222,67,0,60
222,68,0,60
222,69,0,60
222,70,0,60
222,71,0,60
222,72,0,60
222,73,0,60
222,74,0,60
222,75,0,60
223,52,35269.0627629525,60
223,53,34211.4810679037,60
223,54,33230.9548228771,60
223,55,34646.8987992077,60
223,56,39863.677597329,60
223,57,38716.5035403721,60
223,58,40434.0251532853,60
223,59,37825.1427963518,60
223,60,46297.3351709364,60
223,61,46486.280187782,60
223,62,47529.7942066279,60
223,63,46918.6062070499,60
223,64,41324.0943622442,60
223,65,43285.4639033531,60
223,66,40865.0674819418,60
223,67,42798.4217810166,60
223,68,50604.0871753001,60
223,69,48628.5750984542,60
223,70,44890.5821264451,60
223,71,46967.8134034974,60
223,72,45301.5847647983,60
223,73,43942.59661513,60
223,74,0,60
223,75,45291.2888912357,60
224,52,25344.8208978886,60
224,53,23629.7044945079,60
224,54,24323.8338370144,60
224,55,25919.7776630265,60
224,56,28333.0173043132,60
224,57,25615.6374375423,60
224,58,26657.6454462068,60
224,59,28582.7690000575,60
224,60,35569.8253073118,60
224,61,33404.930000516,60
224,62,0,60
224,63,32390.5680662933,60
224,64,31042.1083432158,60
224,65,0,60
224,66,0,60
224,67,0,60
224,68,0,60
224,69,0,60
224,70,0,60
224,71,0,60
224,72,0,60
224,73,0,60
224,74,0,60
224,75,0,60
225,52,27911.6620927989,60
225,53,27049.6828544895,60
225,54,29473.5011471969,60
225,55,31261.6230024594,60
225,56,29340.225037248,60
225,57,32152.9546151061,60
225,58,27474.6088361609,60
225,59,29858.7672724379,60
225,60,37217.1172862526,60
225,61,39933.4705757314,60
225,62,38700.4858787303,60
225,63,35876.3249564268,60
225,64,36652.7295791052,60
225,65,0,60
225,66,39566.8958320473,60
225,67,39425.5269389627,60
225,68,0,60
225,69,0,60
225,70,0,60
225,71,0,60
225,72,39376.5811132506,60
225,73,0,60
225,74,0,60
225,75,0,60
226,52,0,60
226,53,0,60
226,54,0,60
226,55,0,60
226,56,0,60
226,57,17794.9683679997,60
226,58,20041.3192002365,60
226,59,20478.5902085427,60
226,60,0,60
226,61,0,60
226,62,0,60
226,63,0,60
226,64,0,60
226,65,0,60
226,66,0,60
226,67,0,60
226,68,0,60
226,69,0,60
226,70,0,60
226,71,0,60
226,72,0,60
226,73,0,60
226,74,0,60
226,75,0,60
227,52,21194.568991858,60
227,53,0,60
227,54,0,60
227,55,0,60
227,56,0,60
227,57,0,60
227,58,0,60
227,59,0,60
227,60,0,60
227,61,0,60
227,62,0,60
227,63,0,60
227,64,0,60
227,65,0,60
227,66,0,60
227,67,0,60
227,68,0,60
227,69,0,60
227,70,0,60
227,71,0,60
227,72,0,60
227,73,0,60
227,74,0,60
227,75,0,60
228,52,0,60
228,53,20746.5061998069,60
228,54,21479.0782530456,60
228,55,21062.0861113991,60
228,56,20879.8762919783,60
228,57,23090.592874434,60
228,58,23091.739337232,60
228,59,23555.0871343658,60
228,60,0,60
228,61,0,60
228,62,31283.5954741149,60
228,63,30243.1396949772,60
228,64,0,60
228,65,0,60
228,66,0,60
228,67,0,60
228,68,0,60
228,69,0,60
228,70,0,60
228,71,0,60
228,72,0,60
228,73,0,60
228,74,0,60
228,75,0,60
229,52,23253.6548050964,60
229,53,22910.2019077645,60
229,54,22578.6129825531,60
229,55,22933.7144606064,60
229,56,23742.7509911256,60
229,57,24494.9432373927,60
229,58,23141.0792435694,60
229,59,20618.4016858196,60
229,60,0,60
229,61,0,60
229,62,0,60
229,63,0,60
229,64,0,60
229,65,0,60
229,66,0,60
229,67,0,60
229,68,0,60
229,69,0,60
229,70,0,60
229,71,0,60
229,72,0,60
229,73,0,60
229,74,0,60
229,75,0,60
230,52,27509.4169246643,60
230,53,26602.3415424958,60
230,54,27145.2364749499,60
230,55,27935.7802008654,60
230,56,28495.9979790987,60
230,57,27813.7313497004,60
230,58,28977.7327499313,60
230,59,29521.6829832174,60
230,60,0,60
230,61,30499.783811642,60
230,62,0,60
230,63,29925.8595706032,60
230,64,0,60
230,65,0,60
230,66,0,60
230,67,0,60
230,68,0,60
230,69,0,60
230,70,0,60
230,71,0,60
230,72,0,60
230,73,0,60
230,74,0,60
230,75,0,60
231,52,22262.534898253,60
231,53,20196.4169018119,60
231,54,19951.4019780885,60
231,55,0,60
231,56,19425.1027086809,60
231,57,18859.5439838725,60
231,58,18164.3683150243,60
231,59,20174.0922199277,60
231,60,0,60
231,61,0,60
231,62,0,60
231,63,0,60
231,64,0,60
231,65,0,60
231,66,0,60
231,67,0,60
231,68,0,60
231,69,0,60
231,70,0,60
231,71,0,60
231,72,0,60
231,73,0,60
231,74,0,60
231,75,0,60
232,52,20404.6415779563,60
232,53,22792.3324034705,60
232,54,24562.5588206768,60
232,55,25445.2357672038,60
232,56,27081.0661666604,60
232,57,25186.3381820921,60
232,58,24328.9034274676,60
232,59,0,60
232,60,0,60
232,61,0,60
232,62,0,60
232,63,28714.9643749743,60
232,64,0,60
232,65,0,60
232,66,0,60
232,67,0,60
232,68,0,60
232,69,0,60
232,70,0,60
232,71,0,60
232,72,0,60
232,73,0,60
232,74,0,60
232,75,0,60
233,52,0,60
233,53,19073.8910225782,60
233,54,21868.1185988193,60
233,55,23550.2073341437,60
233,56,23422.5644106729,60
233,57,24461.3452351783,60
233,58,23781.1805723967,60
233,59,24077.7232176497,60
233,60,0,60
233,61,0,60
233,62,0,60
233,63,0,60
233,64,0,60
233,65,0,60
233,66,0,60
233,67,0,60
233,68,0,60
233,69,0,60
233,70,0,60
233,71,0,60
233,72,0,60
233,73,0,60
233,74,0,60
233,75,0,60
234,52,33724.1853166232,60
234,53,34268.7426150541,60
234,54,33887.5965189918,60
234,55,32696.145160118,60
234,56,30543.8882163057,60
234,57,30007.1869156502,60
234,58,28903.5436791144,60
234,59,0,60
234,60,0,60
234,61,30092.1171602818,60
234,62,0,60
234,63,0,60
234,64,0,60
234,65,0,60
234,66,0,60
234,67,0,60
234,68,0,60
234,69,0,60
234,70,0,60
234,71,0,60
234,72,0,60
234,73,0,60
234,74,0,60
234,75,0,60
235,52,0,60
235,53,0,60
235,54,0,60
235,55,17623.5023049507,60
235,56,0,60
235,57,0,60
235,58,17701.9077125091,60
235,59,0,60
235,60,0,60
235,61,0,60
235,62,0,60
235,63,0,60
235,64,0,60
235,65,0,60
235,66,0,60
235,67,0,60
235,68,0,60
235,69,0,60
235,70,0,60
235,71,0,60
235,72,0,60
235,73,0,60
235,74,0,60
235,75,0,60
236,52,23550.1406144147,60
236,53,23488.6282723287,60
236,54,24503.662992296,60
236,55,24896.082540422,60
236,56,23003.8713308393,60
236,57,24602.2711008945,60
236,58,25591.712908258,60
236,59,25715.8041806113,60
236,60,0,60
236,61,29376.3681226558,60
236,62,0,60
236,63,0,60
236,64,0,60
236,65,0,60
236,66,0,60
236,67,0,60
236,68,0,60
236,69,0,60
236,70,0,60
236,71,0,60
236,72,0,60
236,73,0,60
236,74,0,60
236,75,0,60
237,52,33954.0135317575,60
237,53,33903.6971067235,60
237,54,33245.1878504519,60
237,55,36138.2144732693,60
237,56,34790.5141420778,60
237,57,37161.3313514868,60
237,58,40515.3555914937,60
237,59,42665.8460263189,60
237,60,48019.7790042233,60
237,61,46632.6346678746,60
237,62,44985.9825313704,60
237,63,45801.2009833379,60
237,64,39894.2299682452,60
237,65,0,60
237,66,0,60
237,67,40497.3745131411,60
237,68,39778.9534167356,60
237,69,0,60
237,70,0,60
237,71,0,60
237,72,38740.8164881997,60
237,73,43362.7502236425,60
237,74,42867.2523233482,60
237,75,42626.1756524093,60
238,52,0,60
238,53,0,60
238,54,0,60
238,55,0,60
238,56,0,60
238,57,0,60
238,58,0,60
238,59,0,60
238,60,0,60
238,61,0,60
238,62,0,60
238,63,0,60
238,64,0,60
238,65,0,60
238,66,0,60
238,67,0,60
238,68,0,60
238,69,0,60
238,70,0,60
238,71,0,60
238,72,0,60
238,73,0,60
238,74,0,60
238,75,0,60
239,52,0,60
239,53,17747.1728592033,60
239,54,0,60
239,55,0,60
239,56,0,60
239,57,0,60
239,58,0,60
239,59,0,60
239,60,0,60
239,61,0,60
239,62,0,60
239,63,0,60
239,64,0,60
239,65,0,60
239,66,0,60
239,67,0,60
239,68,0,60
239,69,0,60
239,70,0,60
239,71,0,60
239,72,0,60
239,73,0,60
239,74,0,60
239,75,0,60
240,52,0,60
240,53,0,60
240,54,0,60
240,55,0,60
240,56,0,60
240,57,0,60
240,58,0,60
240,59,0,60
240,60,0,60
